timestamp,turn,kn0,kn1,kn2,kn3,kn4,kn5,kn6,ks0,ks1,ks2,ks3,ks4,ks5,ks6
3542,398.29789999999997,-2.8165736348896307e-07,4.511133961656493,0.0005172776106515354,-7.057961053128678,-0.9712553847337422,8.564247589288453,1.0,6.451652315007789e-08,3.7551758783512383e-06,-6.481017862945934e-05,159.16225738153125,-0.6674140450788892,-9041.86441555027,1.3041213901414888
3543,398.41035,-2.7953296406790025e-07,4.513669123902278,0.00045946256648864896,-7.060345271304626,0.456246104829818,14.702886456648883,1.0,6.506857112554502e-08,3.8322985849663745e-06,-7.067583599741062e-05,163.34312270860457,-0.48526033922628303,-8483.151471786006,1.3306661763146779
3544,398.52279999999996,-2.822358159880959e-07,4.51620501975787,0.0005480809910320322,-7.062542854280177,-1.2855870507595153,13.823559462435892,1.0,6.560013795739161e-08,3.909351720890548e-06,-7.587833400184092e-05,167.52312456691976,-0.31699269622172793,-7924.542363015309,1.3608642595607512
3545,398.63525,-2.81940878214018e-07,4.51874097685241,0.0005472944304494228,-7.064034707208015,-0.9935698782939935,1.0037373277504287,1.0,6.613035498491654e-08,3.986711496841966e-06,-8.097801049748882e-05,171.7032349857642,-0.15088172199163444,-7365.741116978036,1.4138381609799844
3546,398.74769999999995,-2.84021024539312e-07,4.521118702306348,0.0006132851642971557,-0.22265103175188353,-2.1917763699631383,-188379.83960006782,1.0,6.665167695111412e-08,4.064024413910721e-06,-8.577454823865599e-05,175.88147566484477,0.009146468130332396,-6807.08386284023,1.4545654852854466
3547,398.86015,-2.832440743573813e-07,4.523656096863646,0.0005964763249638308,-0.2238247234786419,-1.6011427493627979,-188399.71382217098,1.0,6.722764282438465e-08,4.14089852947469e-06,-9.211182582412002e-05,180.05985373706844,0.2015493066712537,-6248.909494895831,1.501798657425108
3548,398.9726,-2.8550535394355314e-07,4.526353995106574,0.0006758591827589928,-7.0702327176940685,-3.1575055863390946,1.0020798406389204,1.0,6.777739392946639e-08,4.2177612954902326e-06,-9.754930701010709e-05,184.23734613604,0.3745970763209201,-5690.875066102122,1.5907656241205783
3549,399.08504999999997,-2.8340201771804234e-07,4.528892931625959,0.0006199814074169368,-7.072753353900162,-1.7810587274339986,13.849067779458128,1.0,6.832063289252241e-08,4.294937856358951e-06,-0.00010276643512396327,188.41393929233703,0.5433690624947397,-5132.515514487705,1.0
3550,399.1975,-2.851647455728566e-07,4.531431870159792,0.0006794588982603114,-7.074807067945495,-2.8380094856293043,13.830819967688415,1.0,6.886806246538361e-08,4.371778043184582e-06,-0.00010801723287564853,192.59066307986305,0.71270331500001,-4574.633772816156,1.0
3551,399.30994999999996,-2.851273211725038e-07,4.533984750151568,0.0006832489458903917,-7.076830725464747,-2.6951265902752306,1.002127991308205,1.0,6.942468276856319e-08,4.448961556715607e-06,-0.00011342897631452262,196.7827565713738,0.8856446385366793,-4016.1603813630063,1.0
3552,399.4224,-2.854801071622005e-07,4.536377771021195,0.0007023474187970822,-0.2274770025126596,-2.918146903139902,-188598.24441354006,1.0,6.998880599676481e-08,4.52599490671397e-06,-0.00011896934700008481,200.97486041520213,1.0610544777881414,-3457.6092515582845,1.0
3553,399.53485,-2.8555727293485404e-07,4.539086154712269,0.000715478987255482,-7.08137585066904,-3.0206762524463833,1.0024044607820262,1.0,7.05510649363892e-08,4.6027852056818825e-06,-0.00012441878068005104,205.1543152334268,1.2345691789118918,-2899.8657766464235,1.0
3554,399.6473,-2.8695513151122434e-07,4.5416302281361665,0.0007644730327916229,-7.08399300223329,-3.8601416035934397,13.898365950994929,1.0,7.111415814183936e-08,4.679505756209533e-06,-0.00012987734239024645,209.32119634784615,1.4081976614048033,-2342.42872080044,1.0
3555,399.75975,-2.870987828151206e-07,4.544174285498079,0.0007776791308994245,-7.085477425494156,-3.955076913585004,1.0028221430944555,1.0,7.167127258959595e-08,4.756314483152916e-06,-0.0001351193909771048,213.48826426644652,1.5773613938335334,-1785.0293796993676,1.0
3556,399.87219999999996,-2.878224347837536e-07,4.546718862269054,0.0008064552068564926,-7.088095759057775,-4.364687774090856,13.837704359337247,1.0,7.223694017544274e-08,4.833110488119119e-06,-0.00014057642026813911,217.6513560851422,1.7509566964095946,-1228.0125837866424,1.0
3557,399.98465,-2.881694463950269e-07,4.549263442975961,0.0008265319404180117,-7.09014992461714,-4.6113444708126305,13.914880034845542,1.0,7.280286646902612e-08,4.909726643456273e-06,-0.00014598188066541442,221.8146148322893,1.9231792990530123,-671.072953558854,1.0
3558,400.09709999999995,-2.890692168225377e-07,4.551814430484546,0.0008591731106814235,-7.091301199756078,-5.085021191028761,-11.565396353101022,1.0,7.336660705783132e-08,4.986705384781169e-06,-0.00015130003439601524,225.9892629015633,2.0940522840165174,-113.59481588326886,1.0
3559,400.20955,-2.891289365874035e-07,4.554371909440327,0.000872310952880546,-7.094201840743695,-5.197000554957062,1.0032791898461149,1.0,7.393410305038697e-08,5.063700276847809e-06,-0.00015665377878160242,230.1752302948663,2.265611543273747,444.16365132401023,1.0
3560,400.322,-2.8905329424798816e-07,4.556929364909875,0.0008771456013476223,-7.095756647919207,-5.094983893065274,-5.411976268660389,1.0,7.450627767462718e-08,5.139167454700946e-06,-0.00016214830259022654,234.36126739666616,2.440319670745716,1000.2183928691244,1.0
3561,400.43444999999997,-2.9031923242150926e-07,4.559489449378805,0.0009233945954793113,-7.098546187237888,-5.878894095055559,-5.218005629191592,1.0,7.507541847003414e-08,5.215780897661389e-06,-0.00016748901582737294,238.54741662659697,2.6115209879429044,1557.5436422551647,1.0
3562,400.5469,-2.908353170523294e-07,4.562049540340955,0.0009498486092371428,-7.101113809962724,-6.264481383257368,1.004286672109135,1.0,7.564483186106504e-08,5.292007374836827e-06,-0.00017283644276193353,242.7336266551003,2.783047679333337,2114.4183281759297,1.0
3563,400.65934999999996,-2.9162980413168456e-07,4.564610428514536,0.0009766553258695905,-7.1031982435760455,-6.59214943675302,-5.400832702409581,1.0,7.622169604011272e-08,5.3689925793082565e-06,-0.00017836249999406053,246.91890404029877,2.958262901964737,2672.1626105949267,1.0
3564,400.7718,-2.918819772032603e-07,4.567012324065935,0.0009964872636930627,-0.2570940511043201,-6.850839742969902,-188521.36107647527,1.0,7.679278362229679e-08,5.445326312576321e-06,-0.0001837051627342778,251.1033173621711,3.129575424169611,3229.1677238284624,1.0
3565,400.88424999999995,-2.926418041403593e-07,4.569733867038203,0.001027071761638145,-7.108477746327365,-7.297338037547345,13.824185174029695,1.0,7.73664492452253e-08,5.522052741251686e-06,-0.0001890948952089566,255.28778333173196,3.3018619495601906,3786.5661337030037,1.0
3566,400.9967,-2.924444060742181e-07,4.572297092538435,0.00103160635422487,-7.110203207263936,-7.214093005409166,1.0041235388041105,1.0,7.794087009408752e-08,5.598068495798366e-06,-0.0001944775736261378,259.4702424824307,3.4739825983304637,4343.157382435142,1.0
3567,401.10915,-2.934758412674702e-07,4.5747005022039415,0.0010678896962307198,-0.2618882911646977,-7.756682397751975,-188578.17927495626,1.0,7.851183328755465e-08,5.675021924778288e-06,-0.0001997694931949404,263.6527508747906,3.6444540504278105,4900.371697984745,1.0
3568,401.22159999999997,-2.93845235445259e-07,4.577424387034899,0.0010904084522737744,-7.115247600105383,-8.06205281490834,15.548685454360738,1.0,7.909062114655461e-08,5.750454390735994e-06,-0.00020525670030644019,267.8343133319073,3.818846682452342,5456.524076848471,1.0
3569,401.33405,-2.943704798709916e-07,4.579989154872241,0.0011151890435106503,-7.116951593191173,-8.391905230334254,1.0026321156482343,1.0,7.967343371133954e-08,5.826754946966438e-06,-0.00021079448551876442,272.0148594038811,3.9941251485335765,6013.236655749428,1.0
3570,401.44649999999996,-2.9482517627523496e-07,4.582553966577521,0.0011362712465455165,-7.119701908826181,-8.632108971303365,14.478659967044296,1.0,8.024995988414025e-08,5.9039041693516835e-06,-0.00021615925607018296,276.1954595098377,4.166112748214242,6570.592932930644,1.0
3571,401.55895,-2.953287316961728e-07,4.585120257238214,0.001163703471050842,-7.121439589624473,-9.046535231455108,1.0000664514392792,1.0,8.082681122787571e-08,5.98015163771437e-06,-0.0002214800839003563,280.3740139221969,4.3370163567252735,7127.08843447802,1.0
3572,401.6714,-2.9557939643601956e-07,4.587686576693684,0.0011770006719214233,-7.1236508937251175,-9.106742385981004,1.0000148801161455,1.0,8.140852627373438e-08,6.056051031714933e-06,-0.00022687685352501625,284.55266757689566,4.509276787411502,7683.3080919521335,1.0
3573,401.78385,-2.96436928477892e-07,4.590253652304294,0.0012102377641274393,-7.125795029237558,-9.60016812818304,1.003473196733161,1.0,8.199002868054747e-08,6.132156724626107e-06,-0.00023229937275521715,288.7303130239486,4.682549987452293,8239.5337668971,1.0
3574,401.8963,-2.9618023813499144e-07,4.592821521987679,0.001215546832191118,-7.12861494583044,-9.5542069113302,12.752483859916007,1.0,8.257441521263259e-08,6.2085327232287744e-06,-0.0002377151006978344,292.9069458642763,4.855088390942322,8796.030076895608,1.0
3575,402.00874999999996,-2.9697360567738606e-07,4.595389369567567,0.001249128554676666,-7.130301653164323,-10.07306253766713,1.0037538711686373,1.0,8.315538448971405e-08,6.2847082494504e-06,-0.00024307719824058325,297.0836715696013,5.026977964890273,9352.406264500622,1.0
3576,402.1212,-2.975958670514018e-07,4.597958742147793,0.0012761431321883124,-7.132531186895904,-10.43962441145138,1.003631916280602,1.0,8.373535356377336e-08,6.3604988927717395e-06,-0.00024839043133996133,301.2583077194442,5.197815051956222,9908.139987387392,1.0
3577,402.23364999999995,-2.980687697681128e-07,4.600528118697935,0.0012985376384417719,-7.13441844631389,-10.711505783586462,1.0013735970368263,1.0,8.432088712610548e-08,6.436336481377374e-06,-0.0002538376455210388,305.43303270388895,5.371146274391975,10463.963007599721,1.0
3578,402.3461,-2.9824978331145854e-07,4.603098270826149,0.0013146823941987584,-7.136869244083519,-10.870454345998088,1.004153374601108,1.0,8.490723970428204e-08,6.51253259908104e-06,-0.000259287109025501,309.60672958152674,5.544635313820047,11019.96583706504,1.0
3579,402.45855,-2.9913656507867676e-07,4.605509216519045,0.001351202463735941,-0.2843958041865192,-11.448962384767398,-188689.97144157023,1.0,8.548889691535693e-08,6.588463693380088e-06,-0.0002646165002666776,313.77942251643924,5.715783457122598,11575.60851173709,1.0
3580,402.57099999999997,-2.99185532366689e-07,4.608240083184522,0.0013610106540642146,-7.1416957068357085,-11.451320654888697,13.87932282680638,1.0,8.607349460272371e-08,6.664418329396771e-06,-0.0002699669490076265,317.95219958631526,5.887072099841096,12131.445344457898,1.0
3581,402.68345,-2.9934714161546557e-07,4.6108125002768565,0.001376987841917431,-7.1434812076634175,-11.608643952274516,1.0045140897087261,1.0,8.66626340008225e-08,6.740478133597319e-06,-0.00027542062050677646,322.12283658948087,6.060514949800864,12687.159001322678,1.0
3582,402.79589999999996,-3.0002100396439915e-07,4.613384963467537,0.0014059832270223087,-7.146112123945111,-12.021736223117381,13.652113922359247,1.0,8.724652979893566e-08,6.816321925579612e-06,-0.00028073246858754703,326.293573879956,6.2312164460839465,13242.729404422054,1.0
3583,402.90835,-3.00556836119149e-07,4.615958153805325,0.0014314624692293094,-7.147805259479364,-12.363782197889627,1.0034029780824785,1.0,8.783388448359777e-08,6.8918896517561445e-06,-0.0002861016719249416,330.4632905414222,6.403135009894858,13797.913912297987,1.0
3584,403.0208,-3.009713188257329e-07,4.618532103805453,0.0014546904023645232,-7.149865270098739,-12.67120105956413,1.0042018240933128,1.0,8.842547194544591e-08,6.967403687123401e-06,-0.0002915318600437132,334.6319778169219,6.576068882356142,14353.010113134682,1.0
3585,403.13325,-3.0134331135657976e-07,4.621106076655191,0.0014755596862675627,-7.152036524445301,-12.919624633748912,1.004264145541125,1.0,8.901374735587903e-08,7.043305235699738e-06,-0.00029685785713275587,338.8007454345769,6.7470976393164594,14908.359234510406,1.0
3586,403.2457,-3.0175259585253697e-07,4.6235281919182665,0.0014963962634759235,-0.2967186524137868,-13.158371999399835,-188773.40246865904,1.0,8.960264146478817e-08,7.1194284499270786e-06,-0.0003021193189030886,342.92898351453965,6.915901778229065,15462.83389090982,1.0
3587,403.35814999999997,-3.027019080643275e-07,4.626270355844665,0.001536873055087662,-7.156704775279404,-13.842850307791123,1.0053254993085492,1.0,9.019761409592353e-08,7.1946327434072445e-06,-0.0003075722524929051,347.0575925742522,7.0887772383284,16016.231708226296,1.0
3588,403.4706,-3.0282582600620845e-07,4.628693356110199,0.0015505379848238428,-0.30252496528219947,-13.940159535007309,-188736.83081977512,1.0,9.07902838568767e-08,7.270517310480138e-06,-0.00031288611280000134,351.18412346721465,7.258797807419954,16569.733704164224,1.0
3589,403.58304999999996,-3.032546936006797e-07,4.6312771430231345,0.0015717552216614817,-0.30321633353946575,-14.181069967626316,-188783.40874273411,1.0,9.138552289102126e-08,7.345336738068898e-06,-0.000318232396383554,355.308595456097,7.4292239156372135,17122.331673390152,1.0
3590,403.6955,-3.0335541792452517e-07,4.634021052308566,0.001583937545129752,-7.16391881944715,-14.243188400413239,12.921801724410468,1.0,9.197715448764965e-08,7.420615889503094e-06,-0.0003234665945757336,359.4332677259208,7.597603923735844,17675.12393596304,1.0
3591,403.80795,-3.040842991468505e-07,4.636606426267386,0.001617914246375973,-7.1662751718944016,-14.787200884462383,13.939924631166384,1.0,9.257253387623723e-08,7.496253651005478e-06,-0.0003287579659886075,363.5556545765136,7.767075470785176,18228.0253869798,1.0
3592,403.9204,-3.0454561396141207e-07,4.639191800567527,0.001639987512265636,-7.16805057918531,-15.048237891960971,1.004542327346499,1.0,9.31753165377258e-08,7.571666669989357e-06,-0.00033419582293902744,367.67823663826556,7.939309019425603,18780.689379493677,1.0
3593,404.03285,-3.0457724569449936e-07,4.641777986529289,0.0016520757206047662,-7.17084557222712,-15.120468622032744,13.815396192936115,1.0,9.37676816595141e-08,7.64672287974349e-06,-0.00033935251113280845,371.7998608626628,8.106047156157011,19332.709228071802,1.0
3594,404.14529999999996,-3.05515179530158e-07,4.644364921185449,0.0016901068622401918,-7.172582513343559,-15.732068737189882,1.0042252834835743,1.0,9.437022094333684e-08,7.721635825044256e-06,-0.00034474958461463447,375.9205070411947,8.277554663168125,19884.61753997991,1.0
3595,404.25775,-3.0592885080014454e-07,4.646951887653693,0.0017124814986753767,-7.174842390697649,-16.01323329438851,1.0018192297939006,1.0,9.497396538307452e-08,7.796921531369879e-06,-0.0003501448865091565,380.0413063371429,8.449161290774132,20436.639402527097,1.0
3596,404.37019999999995,-3.0618484666967495e-07,4.649540377636231,0.0017318549950811708,-7.177595289554511,-16.24578222080236,13.830663228623296,1.0,9.557131961722512e-08,7.872491891583362e-06,-0.0003553235084356499,384.15995137405463,8.616218878724101,20988.805268286138,1.0
3597,404.48265,-3.065645092905711e-07,4.6521288564891154,0.0017521546589713327,-7.179315573734842,-16.473795429268293,1.0001201892411427,1.0,9.617706631039181e-08,7.947049618615411e-06,-0.0003607490503265513,388.27879011186434,8.788344062560112,21540.01852555549,1.0
3598,404.5951,-3.071308134221174e-07,4.654721124298594,0.0017797841371978338,-7.182109213608852,-16.869148360990174,13.808710240934593,1.0,9.678051415961348e-08,8.022382249777714e-06,-0.0003660752514279565,392.4032066774668,8.958503012213379,22091.93162420554,1.0
3599,404.70754999999997,-3.071609703556275e-07,4.6573171580123,0.0017918280596050439,-7.18428449509123,-16.941594671405543,1.0054544545312378,1.0,9.738033669182607e-08,8.096784807878986e-06,-0.00037128357555578107,396.53321869364044,9.12625493563599,22643.089853670157,1.0
3600,404.82,-3.0781499640515594e-07,4.65975300906653,0.0018221517455788844,-0.3226554899925471,-17.39549336238185,-188931.05631307262,1.0,9.798872674291616e-08,8.171895207351457e-06,-0.00037673167126802375,400.6632807002155,9.299008027038758,23194.87600160489,1.0
3601,404.93244999999996,-3.080794975249299e-07,4.662523288457519,0.0018394781879722314,-7.189143074792135,-17.5596409817482,1.0000129613071245,1.0,9.859174742515913e-08,8.246560400131819e-06,-0.00038198640403699154,404.8157289357076,9.467964343077881,23746.739829979684,1.0
3602,405.0449,-3.0879936110584113e-07,4.665133425169218,0.001869693768104492,-7.191750604145565,-17.99107848807867,1.0049245612044295,1.0,9.920023310320619e-08,8.32127721630229e-06,-0.0003874098782541729,408.96812471701304,9.640627729271932,24298.758975216802,1.0
3603,405.15735,-3.0908197757359487e-07,4.667744878964619,0.00188958236543186,-7.194793517869047,-18.231922265032498,13.882701204420954,1.0,9.980549915737149e-08,8.396163136975834e-06,-0.0003927264244659056,413.1189182551223,9.810765948805907,24850.906015654396,1.0
